,0,1,2,3
cg08184936,0.8178016611295681,0.78226,0.82221875,0.7734880952380953
cg16136098,0.3614166112956811,0.30319999999999997,0.39344999999999997,0.35511666666666664
cg26247525,0.2970508305647841,0.33046,0.22614374999999998,0.30492857142857144
cg25943372,0.2038488372093023,0.14656,0.20093125,0.2673761904761905
cg09638668,0.34632192691029895,0.26452,0.42256875,0.3632142857142857
cg05728135,0.28315813953488367,0.25379999999999997,0.31130625,0.32671904761904763
cg07168142,0.4273986710963455,0.42782,0.4187875,0.44664761904761907
cg03203197,0.7431558139534883,0.60564,0.6986187500000001,0.7075690476190475
cg06587155,0.4197033222591362,0.39238,0.3374,0.3798857142857143
cg19907305,0.37698770764119605,0.36163999999999996,0.42899375,0.39717857142857144
cg09866743,0.22777607973421926,0.10737999999999999,0.17333749999999998,0.22583333333333333
cg22694470,0.22494817275747508,0.09778,0.19223125000000002,0.28815952380952375
cg13993270,0.2813986710963455,0.24432000000000004,0.2447125,0.36574523809523807
cg19995654,0.31815249169435217,0.24417999999999998,0.21683125,0.34752857142857135
cg16661522,0.5184199335548173,0.48328000000000004,0.51825,0.5532428571428571
cg25150021,0.39749833887043184,0.32194,0.413925,0.41733095238095236
cg02510802,0.5188116279069768,0.5224000000000001,0.4342875,0.5107380952380952
cg07130601,0.8064787375415282,0.6945399999999999,0.74988125,0.7766428571428572
cg18005828,0.3268744186046511,0.32920000000000005,0.3078125,0.3746238095238095
cg11418237,0.3679747508305648,0.38478,0.36975,0.3758666666666666
cg16002507,0.2426418604651163,0.1829,0.25182499999999997,0.30210714285714285
cg04636269,0.5039906976744186,0.3543,0.41145,0.4455285714285714
cg14228177,0.6031757475083057,0.56418,0.643,0.6018642857142857
cg15506477,0.3497,0.30938,0.32335,0.3605619047619048
cg14221048,0.6433611295681063,0.7143200000000001,0.59913125,0.6712404761904762
cg16731821,0.654186710963455,0.58936,0.5857187500000001,0.6589904761904762
cg08828787,0.5894521594684385,0.5950400000000001,0.52101875,0.563747619047619
cg02086457,0.723746511627907,0.5701400000000001,0.660325,0.67175
cg07104706,0.6125182724252493,0.5626,0.630375,0.6126738095238095
cg13378394,0.21217574750830567,0.07696,0.12685000000000002,0.22913809523809522
cg13971892,0.29726511627906976,0.28118,0.38036875000000003,0.34250952380952376
cg00999410,0.542505315614618,0.61242,0.55899375,0.586704761904762
cg16329658,0.6156093023255814,0.5736,0.5861500000000001,0.5956119047619047
cg18495047,0.6830671096345515,0.6390399999999999,0.67805625,0.635102380952381
cg10463299,0.5035119601328905,0.41078000000000003,0.55691875,0.4769785714285715
cg12559474,0.7215591362126246,0.69598,0.66360625,0.72375
cg27092191,0.5732637873754154,0.60006,0.59251875,0.6022333333333334
cg22807449,0.5989760797342194,0.55548,0.581225,0.5798619047619048
cg02695467,0.37934318936877076,0.31442,0.3515625,0.39807380952380955
cg18722124,0.5945940199335548,0.6251599999999999,0.5729375000000001,0.5801738095238095
cg13442960,0.3596840531561462,0.36098,0.36015624999999996,0.3504690476190476
cg16498913,0.5149784053156146,0.46516,0.5256875,0.5235547619047619
cg14425468,0.25854551495016614,0.19412,0.21509999999999999,0.24870238095238092
cg00827210,0.5093212624584718,0.47706,0.52291875,0.5044309523809525
cg03121508,0.35982225913621263,0.28002000000000005,0.31443125,0.3591809523809524
cg08835956,0.5586129568106312,0.60396,0.5827125,0.5509119047619047
cg12502265,0.6705800664451828,0.5071199999999999,0.6020625,0.6344523809523809
cg25403283,0.5950308970099667,0.53378,0.62069375,0.5648928571428571
cg18435532,0.2801235880398671,0.24741999999999997,0.233375,0.2760190476190476
cg03447967,0.4823378737541529,0.58728,0.53910625,0.5056333333333334
cg01041405,0.49562491694352157,0.41575999999999996,0.489475,0.4638928571428571
cg05422049,0.5245242524916943,0.44056000000000006,0.51976875,0.516697619047619
cg07069575,0.5402053156146179,0.49960000000000004,0.5102125,0.5738738095238096
cg00903308,0.5903348837209302,0.41319999999999996,0.580975,0.6051047619047618
cg26075184,0.47134551495016613,0.42601999999999995,0.4800375,0.4868642857142857
cg00441898,0.30039734219269104,0.28916,0.3132625,0.33386190476190475
cg10282162,0.27858073089700996,0.11513999999999999,0.24033125000000002,0.2866642857142857
cg08857063,0.32954186046511624,0.27280000000000004,0.33704999999999996,0.32462857142857143
cg12930727,0.654550830564784,0.7320800000000001,0.6454625,0.6168857142857143
cg24535910,0.4414305647840531,0.40756,0.44852499999999995,0.4260190476190476
cg05218976,0.3494169435215947,0.3150799999999999,0.331,0.36640714285714293
cg24878071,0.2667641196013289,0.24246000000000004,0.33444375000000004,0.3176285714285714
cg02729383,0.54033853820598,0.5215599999999999,0.482975,0.5141714285714286
cg00371453,0.26711893687707644,0.21617999999999998,0.1983,0.2511047619047619
cg17420078,0.2537116279069767,0.28746,0.20299375,0.3127190476190476
cg05808246,0.6717335548172757,0.53486,0.68301875,0.7052857142857143
cg18087023,0.6508774086378738,0.6893199999999999,0.62999375,0.623697619047619
cg12604950,0.3493594684385382,0.38376,0.31161249999999996,0.40450714285714284
cg09416313,0.3200830564784053,0.21512000000000003,0.3415375,0.35700238095238096
cg02739708,0.24524352159468438,0.20991999999999997,0.284825,0.29469047619047617
cg08760398,0.4604976744186047,0.31364,0.45329375,0.5034904761904762
cg21653132,0.22716744186046509,0.15788000000000002,0.21428125,0.23911190476190475
cg09432902,0.3593923588039867,0.17996,0.32289375,0.35769285714285715
cg25291138,0.5237617940199335,0.58788,0.575375,0.5007476190476191
cg13326840,0.6510514950166113,0.6030800000000001,0.6689875,0.5968285714285715
cg25402685,0.19529867109634552,0.1502,0.09775624999999999,0.2815047619047619
cg17515753,0.3403079734219269,0.27372,0.39160625,0.35364523809523807
cg25153755,0.3442083056478405,0.34066,0.23849375,0.3866261904761905
cg09556148,0.8117926910299004,0.6540799999999999,0.6705125000000001,0.7341142857142857
cg21782376,0.23294916943521596,0.17020000000000002,0.22661874999999998,0.2757476190476191
cg00332153,0.29414252491694354,0.24490000000000003,0.21989375,0.2870714285714286
cg20981848,0.5800003322259136,0.54244,0.58088125,0.5674333333333335
cg08482829,0.27824551495016614,0.24244,0.2846375,0.31430714285714284
cg19674091,0.7035418604651162,0.75168,0.7218312499999999,0.6487976190476191
cg10582608,0.48080996677740867,0.50166,0.43720000000000003,0.49698809523809523
cg11554391,0.3205647840531562,0.2728,0.27421875,0.3822333333333333
cg11144753,0.4872019933554818,0.49662000000000006,0.472,0.4628619047619048
cg26628435,0.4877800664451828,0.41022,0.47856875,0.5292857142857142
cg22682682,0.4273624584717608,0.4281,0.41085625000000003,0.4364880952380953
cg08456666,0.7835601328903655,0.7119,0.734575,0.7713857142857143
cg26119894,0.22323455149501661,0.21888000000000002,0.21139999999999998,0.2971333333333333
cg25539910,0.3089906976744186,0.25134,0.27761875,0.3592261904761905
cg25504273,0.8051691029900333,0.71176,0.7586625,0.7857238095238095
cg10999347,0.6930205980066445,0.6900999999999999,0.65626875,0.6795452380952381
cg00517612,0.6927790697674419,0.65418,0.61375625,0.6526619047619049
cg01515515,0.5993132890365449,0.65374,0.5795812499999999,0.6130238095238095
cg09374774,0.2985302325581395,0.28543999999999997,0.27583125,0.3707595238095238
cg06003986,0.3547109634551495,0.49954,0.38806874999999996,0.3475214285714286
cg14688962,0.30600365448504985,0.25168,0.36350000000000005,0.34260714285714283
cg18351329,0.3651740863787375,0.22048,0.33644375000000004,0.34142380952380946
cg15261247,0.3479382059800664,0.32122,0.33771875,0.3674952380952381
cg15812348,0.3299033222591362,0.23434,0.34263125,0.31861190476190476
cg00957641,0.4277468438538206,0.41419999999999996,0.4322125,0.4249714285714285
cg25580405,0.3182162790697674,0.23557999999999998,0.29859375,0.2715261904761904
cg25887844,0.5177681063122923,0.539,0.5268375,0.45462380952380943
cg09628838,0.24020232558139534,0.18988,0.2793375,0.2896261904761905
cg17782954,0.6759847176079735,0.7431800000000001,0.6261375,0.664752380952381
cg27422141,0.49525049833887036,0.49306,0.53631875,0.5295880952380954
cg10278552,0.4127501661129568,0.27066,0.32926875,0.408097619047619
cg00101104,0.6341176079734219,0.5455,0.6405125,0.6164785714285714
cg26999154,0.4094362126245847,0.46684000000000003,0.38587499999999997,0.40240238095238096
cg13117164,0.384950830564784,0.40424,0.33370625,0.39477380952380947
cg23183497,0.335434219269103,0.2598,0.32749375000000003,0.3219452380952381
cg21634365,0.415731561461794,0.45763999999999994,0.44783125,0.4378833333333333
cg27012424,0.5441943521594684,0.43773999999999996,0.5037750000000001,0.5442571428571429
cg21121616,0.5722857142857143,0.58872,0.527075,0.5622071428571429
cg11481687,0.28097740863787374,0.25042,0.29233125,0.27907857142857145
cg25636665,0.4648627906976744,0.40284000000000003,0.47426250000000003,0.43756666666666666
cg06338562,0.4389109634551494,0.42452000000000006,0.49649375,0.4321214285714286
cg25344322,0.645358803986711,0.5224599999999999,0.6943250000000001,0.6278357142857143
cg16342115,0.5092551495016611,0.47388,0.5333875,0.4958261904761905
cg13782905,0.7576043189368771,0.60186,0.7214875,0.7332952380952381
cg22488891,0.6003963455149501,0.62702,0.56023125,0.5658857142857142
cg27576900,0.5739578073089702,0.643,0.5265500000000001,0.5412214285714286
cg05724871,0.2621966777408638,0.21581999999999998,0.26173124999999997,0.262702380952381
cg25313172,0.3008687707641196,0.30466000000000004,0.2233,0.3111690476190476
cg04792443,0.7476760797342192,0.74176,0.72939375,0.7747261904761904
cg14373660,0.4975119601328904,0.5574399999999999,0.44255625000000004,0.4755928571428572
cg27255239,0.31520531561461795,0.259,0.24004999999999999,0.28995476190476194
cg11549094,0.2994312292358804,0.31277999999999995,0.26509375,0.3297
cg23125993,0.38583687707641195,0.33599999999999997,0.351075,0.423304761904762
cg25784308,0.33152458471760804,0.3291,0.36794375,0.3620452380952381
cg20252850,0.28130830564784054,0.27958,0.27805,0.2957095238095238
cg00493327,0.24889302325581394,0.13256,0.25819375,0.2415547619047619
cg15239123,0.3072073089700996,0.4351,0.22225,0.3490333333333333
cg13448605,0.31148305647840535,0.23816,0.31446875,0.37522619047619044
cg14699728,0.6677099667774087,0.57822,0.6620812500000001,0.654107142857143
cg16540590,0.3967890365448505,0.4889799999999999,0.31323125,0.41924761904761904
cg14102676,0.31125116279069764,0.29748,0.301875,0.31888333333333335
cg14089267,0.6920511627906977,0.77638,0.7085125,0.7007
cg17733447,0.44488172757475086,0.51224,0.39854999999999996,0.44871666666666665
cg24270542,0.2688813953488372,0.15034,0.27294375000000004,0.26613095238095236
cg14867569,0.26310398671096347,0.19282000000000002,0.27164374999999996,0.2931142857142857
cg18435674,0.5512674418604652,0.7045999999999999,0.51485,0.5639452380952381
cg27011060,0.3671049833887043,0.24464000000000002,0.45809374999999997,0.3491047619047619
cg07172242,0.6878810631229236,0.62914,0.6722812499999999,0.6301857142857142
cg15905435,0.4567923588039868,0.45147999999999994,0.45466875,0.4672928571428572
cg05141400,0.6759418604651163,0.70364,0.6487,0.6602357142857143
cg22546696,0.20288239202657807,0.25773999999999997,0.21295625,0.24196904761904764
cg24163263,0.6240259136212624,0.49352,0.5349125,0.6534214285714286
cg06261400,0.5959697674418604,0.5289399999999999,0.56581875,0.5980023809523809
cg16461251,0.39316046511627906,0.35006,0.36984375,0.42879999999999996
cg11794033,0.5245674418604651,0.4676,0.45,0.5280857142857143
cg15648389,0.6232046511627907,0.6004799999999999,0.71451875,0.6583904761904762
cg16910830,0.4806591362126246,0.38745999999999997,0.5098499999999999,0.4863999999999999
cg10511972,0.38294750830564783,0.30648000000000003,0.32211875,0.47709999999999997
cg20993114,0.2305813953488372,0.15626,0.27243125,0.28222857142857144
cg16334795,0.4347169435215946,0.30828,0.43435,0.4193714285714286
cg23161733,0.6833169435215947,0.6748200000000001,0.6688999999999999,0.6769666666666667
cg17817521,0.6180920265780732,0.6093000000000001,0.6593312499999999,0.6727904761904762
cg25915838,0.48776744186046517,0.5155200000000001,0.47153125,0.5035380952380952
cg24389730,0.19208637873754153,0.09946,0.07885625,0.21836428571428573
cg09125812,0.27956943521594685,0.18502000000000002,0.30981250000000005,0.3545880952380952
cg12395919,0.599318272425249,0.6626000000000001,0.56738125,0.5966238095238096
cg27199820,0.46293920265780736,0.45036000000000004,0.46686250000000007,0.46309047619047616
cg07179267,0.5132242524916943,0.45332,0.50081875,0.5117476190476191
cg07628855,0.7691996677740863,0.76842,0.69805625,0.7513714285714286
cg05218653,0.828524584717608,0.7987,0.7220875,0.806297619047619
cg15754878,0.5402860465116279,0.45038,0.46272499999999994,0.5468571428571429
cg07721569,0.24676744186046512,0.30328,0.1488,0.23327380952380952
cg08496086,0.7120631229235881,0.61258,0.7164875,0.6928809523809524
cg06431025,0.34137973421926915,0.26684,0.35934375,0.3552714285714285
cg08847944,0.6512495016611296,0.51284,0.62120625,0.5883619047619048
cg18710053,0.2581697674418605,0.23222,0.32593125,0.2803452380952381
cg03602321,0.554921926910299,0.5346400000000001,0.56455625,0.5364309523809525
cg01185682,0.26292724252491695,0.17753999999999998,0.30307500000000004,0.2705166666666667
cg19655456,0.4291591362126245,0.4561,0.43445,0.4441809523809524
cg07871590,0.4843099667774086,0.57542,0.5137125,0.5289452380952382
cg04026675,0.28175382059800663,0.18208000000000002,0.1988875,0.3120809523809524
cg12405684,0.7776926910299004,0.5806799999999999,0.71134375,0.7333238095238095
cg11686427,0.5575142857142857,0.46040000000000003,0.5282,0.580607142857143
cg06464111,0.29772093023255813,0.29724,0.25739375000000003,0.2595047619047619
cg24035519,0.5495651162790698,0.5636,0.5560625,0.49505714285714286
cg27561099,0.6139760797342192,0.5469,0.5870625,0.5959738095238095
cg22689016,0.36173355481727576,0.38370000000000004,0.30454375,0.3762571428571428
cg17097923,0.4311857142857143,0.52988,0.42655000000000004,0.46563333333333334
cg18836844,0.6778093023255815,0.6181399999999999,0.61400625,0.6574999999999999
cg17084763,0.27919269102990035,0.17248,0.18710000000000002,0.3065833333333333
cg18530551,0.4554887043189368,0.28393999999999997,0.43434375,0.4373857142857143
cg16638793,0.6917485049833887,0.62052,0.6966125,0.6808571428571428
cg13172637,0.3798857142857143,0.3266,0.386125,0.38532142857142854
cg08722774,0.29609833887043185,0.23687999999999998,0.34052499999999997,0.2881642857142857
cg00055529,0.29721129568106314,0.33088,0.23845625000000004,0.31000952380952385
cg23721586,0.24890930232558134,0.15706000000000003,0.22168749999999998,0.23180238095238095
cg23690264,0.5466056478405316,0.54614,0.53079375,0.5949904761904763
cg15770654,0.7365362126245848,0.71248,0.6971562499999999,0.67015
cg23236554,0.4988574750830564,0.38412,0.58224375,0.5151690476190476
cg10143323,0.6736491694352159,0.68626,0.7240125,0.6453714285714286
cg13851721,0.6661372093023256,0.76386,0.7267125,0.6392666666666665
cg12114834,0.4793289036544851,0.4624,0.47905000000000003,0.44606190476190466
cg22606540,0.2992970099667774,0.22993999999999998,0.17741875000000001,0.30353095238095235
cg00680572,0.31684750830564784,0.3847,0.33008125,0.35209047619047623
cg04038179,0.356763122923588,0.31952,0.41995,0.4138357142857143
cg14201467,0.5179634551495016,0.41334,0.5370125,0.47317380952380955
cg25005894,0.2965176079734219,0.24528,0.32594375,0.29108095238095233
cg27259731,0.6183953488372093,0.52084,0.62065,0.6191142857142857
cg02100602,0.29096943521594687,0.19758,0.2333625,0.2909714285714286
cg01056653,0.29726212624584714,0.32582,0.35277499999999995,0.31745
cg04957628,0.2250239202657807,0.21122000000000002,0.14538125000000002,0.2948
cg12526473,0.6304398671096346,0.6327399999999999,0.62651875,0.6462023809523809
cg15963070,0.5962697674418606,0.5268200000000001,0.64690625,0.5721309523809524
cg07902983,0.4882013289036545,0.43696,0.4367625,0.48569761904761904
cg22878441,0.43400066445182733,0.3998,0.43550625,0.43751904761904775
cg04071644,0.42539867109634555,0.46019999999999994,0.39697499999999997,0.40550476190476187
cg00660989,0.2610418604651163,0.1923,0.18623125000000001,0.25502619047619046
cg18693822,0.2979073089700997,0.14688,0.26654375,0.3391904761904762
cg24100636,0.38870996677740866,0.28348000000000007,0.42630625,0.3819214285714285
cg18787401,0.48201561461794024,0.39716,0.496425,0.5002047619047619
cg06915334,0.23657109634551493,0.17808,0.24369375000000001,0.2734928571428572
cg06203364,0.5105275747508305,0.37215999999999994,0.37399375,0.47820476190476197
cg01667646,0.3203887043189369,0.23488000000000003,0.33100625,0.31394761904761903
cg26461417,0.24925813953488374,0.26446,0.255475,0.3013095238095238
cg22171607,0.5357225913621262,0.51512,0.5123625,0.5529666666666666
cg23120518,0.7834102990033223,0.8843,0.7052,0.785895238095238
cg09524396,0.37212425249169434,0.31260000000000004,0.3507,0.3502642857142857
cg06080005,0.17826478405315613,0.08856,0.17215624999999998,0.22977857142857144
cg26989374,0.2782551495016611,0.24360000000000004,0.26888125,0.25228571428571434
cg15694715,0.5424405315614618,0.50734,0.54678125,0.5167714285714285
cg19999645,0.29663687707641195,0.28388,0.31484999999999996,0.29050714285714285
cg20413471,0.24688106312292363,0.24523999999999999,0.19649375,0.27421666666666666
cg25623768,0.48176877076411945,0.50802,0.47396875,0.4988761904761906
cg02501463,0.34697441860465117,0.30794,0.3701375,0.3922095238095238
cg02625929,0.31832558139534883,0.26655999999999996,0.33835625,0.35037857142857143
cg11933951,0.6212461794019933,0.6397799999999999,0.6010562500000001,0.6282095238095238
cg21532325,0.44270132890365455,0.33788,0.4461125,0.44599285714285725
cg09849405,0.5346378737541528,0.48466000000000004,0.5764562499999999,0.529702380952381
cg27539986,0.27810132890365447,0.29907999999999996,0.2013125,0.3493952380952381
cg07345354,0.6135435215946844,0.60904,0.5640625,0.6446666666666667
cg07525299,0.5953116279069768,0.47988,0.58545625,0.5650428571428572
cg15181598,0.556593023255814,0.5100999999999999,0.546375,0.5629333333333333
cg23230910,0.784807973421927,0.77062,0.7219375,0.7297976190476191
cg18723560,0.3599936877076412,0.2363,0.288675,0.3436238095238095
cg01259329,0.6081431893687708,0.5971399999999999,0.65134375,0.6073047619047619
cg27069588,0.7687757475083057,0.8259599999999999,0.79785,0.7721761904761903
cg10195929,0.7456598006644518,0.6465599999999999,0.628725,0.6934547619047619
cg00509108,0.34464318936877075,0.32872,0.23978125,0.4295761904761905
cg20457894,0.5608142857142856,0.557,0.56005625,0.5595738095238095
cg24529484,0.29199036544850504,0.25373999999999997,0.20813749999999998,0.32757380952380954
cg15558061,0.8009405315614619,0.81566,0.77008125,0.7996761904761905
cg05936516,0.4711707641196014,0.35519999999999996,0.40118750000000003,0.46214047619047627
cg25533993,0.6893980066445183,0.70432,0.71875625,0.6846904761904763
cg05292404,0.6971720930232558,0.74064,0.6153875,0.6421261904761904
cg10784511,0.5404102990033223,0.65308,0.56171875,0.5219738095238096
cg17398595,0.4163863787375414,0.32377999999999996,0.4340875,0.48179047619047616
cg17852385,0.4204561461794019,0.38226,0.3712,0.4591904761904763
cg13679804,0.6155923588039867,0.6500999999999999,0.55441875,0.5926976190476191
cg25547361,0.29713122923588037,0.25329999999999997,0.28633125000000004,0.35502142857142854
cg12441957,0.6885770764119602,0.6549400000000001,0.63719375,0.6766595238095238
cg23939642,0.7344750830564784,0.7383,0.66115,0.6791285714285715
cg20025403,0.2827946843853821,0.1779,0.24220625,0.34578333333333333
cg12786945,0.2857581395348837,0.31422000000000005,0.36335,0.2846380952380952
cg20944177,0.604913289036545,0.49676,0.5452875,0.6286142857142857
cg07617759,0.6219222591362126,0.43620000000000003,0.55650625,0.636747619047619
cg05210412,0.2887614617940199,0.20460000000000003,0.26383124999999996,0.3347261904761905
cg12058385,0.5939073089700997,0.39842,0.5635625,0.5854357142857142
cg13420985,0.4796142857142857,0.4274,0.43144375,0.4784333333333334
cg19873382,0.35507375415282394,0.26918000000000003,0.39949999999999997,0.3723666666666667
cg12768605,0.48032591362126237,0.3421,0.49086875,0.4625333333333333
cg13692543,0.6106707641196013,0.5970799999999999,0.57435,0.5864595238095238
cg24831427,0.6220913621262459,0.56502,0.573925,0.6382309523809524
cg26211529,0.7377744186046511,0.65414,0.71259375,0.7501976190476191
cg09458272,0.190478073089701,0.1345,0.16146875,0.2019357142857143
cg11313862,0.6633372093023256,0.67052,0.48472499999999996,0.7096261904761905
cg12311837,0.4913720930232558,0.42519999999999997,0.47735,0.4984095238095238
cg08355045,0.4066501661129568,0.49155999999999994,0.4686,0.41547619047619055
cg02700626,0.4926923588039868,0.48748,0.49475625,0.4860190476190476
cg09135551,0.420321926910299,0.44898,0.429725,0.473552380952381
cg22399790,0.30584318936877075,0.23437999999999998,0.3316875,0.29306190476190475
cg04919274,0.39247873754152823,0.30134,0.38390625,0.41853095238095234
cg02255950,0.6255950166112957,0.58734,0.55535,0.6412071428571429
cg09430518,0.5444365448504984,0.46784,0.49188125000000005,0.564645238095238
cg03310376,0.4418003322259136,0.3875,0.45285,0.4149809523809524
cg08086720,0.5547418604651163,0.5234599999999999,0.5556125,0.5353476190476191
cg05578358,0.27100199335548175,0.22606,0.28990625000000003,0.29246190476190476
cg25052156,0.6619571428571428,0.81326,0.73969375,0.6639785714285713
cg15325154,0.6675448504983388,0.65378,0.6162624999999999,0.6984357142857144
cg00852595,0.5276903654485051,0.43390000000000006,0.5774375,0.5638833333333333
cg04610224,0.3298129568106312,0.30900000000000005,0.33231875,0.3335809523809524
cg24289553,0.7149318936877077,0.5967399999999999,0.7137125,0.7241642857142857
cg10398418,0.6420362126245848,0.69452,0.62911875,0.6338047619047619
cg26958615,0.4584637873754152,0.50566,0.34531249999999997,0.46833095238095235
cg17469359,0.7012953488372093,0.80306,0.7218875,0.6988071428571428
cg00727630,0.404990365448505,0.40518,0.41717499999999996,0.42652380952380947
cg15648345,0.6167066445182724,0.5095,0.6078125,0.6384857142857144
cg03387092,0.678682392026578,0.75052,0.668425,0.6120404761904761
cg05630725,0.47085548172757474,0.4806000000000001,0.4323125,0.48142619047619045
cg02578942,0.4619448504983389,0.54516,0.40950000000000003,0.42462619047619043
cg25127852,0.4101033222591362,0.33668,0.2719875,0.3941476190476191
cg20948258,0.45383853820597997,0.46316000000000007,0.41471875,0.43999523809523805
cg07506407,0.5469119601328903,0.43108,0.44896874999999997,0.5262333333333332
cg20998319,0.3625498338870432,0.34944000000000003,0.4115125,0.35766428571428577
cg24664347,0.5805697674418604,0.44132,0.5282687500000001,0.5598857142857143
cg00030807,0.608790365448505,0.5301799999999999,0.56595,0.5726785714285714
cg09355008,0.6591425249169436,0.68614,0.62266875,0.630952380952381
cg11427928,0.7873993355481727,0.8264400000000001,0.7268375,0.7496690476190476
cg05652551,0.545771096345515,0.52354,0.52123125,0.5427619047619048
cg12462026,0.6142428571428572,0.6429400000000001,0.6259250000000001,0.5316809523809524
cg26549701,0.5243182724252491,0.33404,0.6121062500000001,0.5163357142857142
cg14665366,0.5127295681063122,0.5654199999999999,0.47158125,0.44613571428571436
cg14410064,0.23763654485049837,0.2156,0.243275,0.21784761904761904
cg09831026,0.38829102990033226,0.38928,0.4206,0.4040714285714286
cg15381080,0.7738112956810631,0.7183599999999999,0.74219375,0.7350833333333333
cg13073261,0.5125694352159469,0.48818,0.5205249999999999,0.5169880952380952
cg14078162,0.33441661129568107,0.29913999999999996,0.29490000000000005,0.29969285714285715
cg23775883,0.30717840531561463,0.37082,0.28707499999999997,0.2947238095238095
cg01010211,0.43483089700996674,0.37604,0.4765875,0.4689119047619047
cg20157525,0.4867495016611295,0.41879999999999995,0.39740625,0.4689095238095239
cg12019773,0.19958172757475084,0.22726000000000002,0.17693750000000003,0.15692857142857145
cg26019680,0.2655229235880399,0.29612,0.231325,0.28128571428571425
cg00902895,0.6880833887043191,0.64196,0.69988125,0.6420833333333335
cg00150882,0.2521810631229236,0.12556,0.21330625,0.2570928571428571
cg03304528,0.27603953488372096,0.25858,0.2562875,0.32136190476190474
cg07488920,0.7206827242524917,0.67444,0.6967687499999999,0.670097619047619
cg00970325,0.4922707641196014,0.46088000000000007,0.49715624999999997,0.48487142857142856
cg04650977,0.6418501661129568,0.7308600000000001,0.61573125,0.6572666666666667
cg17365076,0.6135657807308971,0.54824,0.6440374999999999,0.5537690476190477
cg06223539,0.41229069767441856,0.35926,0.41928125000000005,0.3761452380952381
cg08446824,0.7806787375415283,0.77974,0.8478625,0.7224333333333334
cg19597318,0.6109624584717608,0.57342,0.56706875,0.5505333333333334
cg05651820,0.5995415282392026,0.5669,0.55315,0.540102380952381
cg20534702,0.6404046511627907,0.5715,0.65661875,0.6577095238095239
cg25848339,0.6937448504983388,0.59102,0.70681875,0.6715357142857142
cg03276000,0.5232877076411961,0.45892,0.54573125,0.5015785714285714
cg01064918,0.2672242524916943,0.14307999999999998,0.25995,0.2645571428571428
cg24559983,0.20003355481727575,0.20851999999999998,0.2361875,0.19505238095238098
cg17033499,0.501258803986711,0.39796000000000004,0.48150625,0.5077380952380954
cg20804555,0.29302591362126246,0.36684,0.346925,0.3247309523809524
cg13016045,0.7068930232558139,0.60426,0.62233125,0.7064547619047619
cg19806182,0.5905119601328904,0.44328,0.5398375,0.6301928571428571
cg02409351,0.4405700996677741,0.46074000000000004,0.43020625,0.4338761904761905
cg11235152,0.3512906976744186,0.27822,0.3536125,0.36819285714285716
cg00212119,0.6975146179401993,0.64426,0.69585,0.7009595238095238
cg16682686,0.6449089700996679,0.5671600000000001,0.64851875,0.6533833333333332
cg22507558,0.6206252491694352,0.52676,0.5739000000000001,0.6187833333333332
cg14114267,0.5286691029900332,0.53894,0.48521875000000003,0.5158452380952381
cg16300531,0.3811249169435216,0.32323999999999997,0.36595,0.4446261904761905
cg07665650,0.634975415282392,0.5638799999999999,0.613425,0.648902380952381
cg23240355,0.7882588039867109,0.80144,0.77954375,0.8098142857142857
cg15537788,0.7772083056478406,0.73888,0.7777875000000001,0.7399071428571429
cg16327839,0.6375,0.62462,0.6485937500000001,0.628602380952381
cg09177131,0.26180299003322255,0.16641999999999998,0.27550625,0.2394047619047619
cg26431519,0.6856252491694353,0.6522600000000001,0.7136,0.6877880952380953
cg12083644,0.603049169435216,0.5682799999999999,0.5339125,0.5799
cg17030173,0.6244654485049834,0.5508,0.6766500000000001,0.6249952380952382
cg02723458,0.6902827242524917,0.7513,0.67379375,0.6682309523809524
cg19660812,0.3781541528239203,0.24314,0.40588749999999996,0.34335238095238096
cg16861955,0.3290328903654485,0.18546,0.33633749999999996,0.3191047619047619
cg21016956,0.22505016611295686,0.22052,0.22007500000000002,0.24260476190476185
cg14142171,0.32985083056478404,0.35191999999999996,0.33616250000000003,0.3046119047619047
cg23061412,0.8197873754152823,0.7575000000000001,0.74760625,0.7865976190476192
cg20523861,0.6295664451827243,0.67028,0.6321187500000001,0.6529071428571429
cg16908944,0.5451837209302326,0.6171,0.56008125,0.5009452380952382
cg26852645,0.6743800664451828,0.6295200000000001,0.7091812500000001,0.66545
cg06253229,0.6564717607973423,0.7637599999999999,0.5822812500000001,0.6108214285714286
cg18803079,0.7478179401993356,0.71732,0.7547437499999999,0.7434214285714286
cg17382310,0.7903920265780732,0.78506,0.76113125,0.792897619047619
cg17285208,0.31518671096345513,0.2121,0.34061250000000004,0.32456428571428575
cg21731375,0.382243853820598,0.32732,0.400825,0.36474047619047617
cg22092126,0.47182823920265776,0.5419799999999999,0.44663125000000004,0.4760880952380952
cg00175573,0.40004883720930234,0.40885999999999995,0.42178125,0.40716190476190467
cg11274337,0.4610411960132891,0.43933999999999995,0.45584375,0.45965476190476195
cg15377933,0.6651179401993355,0.57612,0.6703687500000001,0.6349833333333335
cg03312805,0.5640458471760798,0.45710000000000006,0.5261687500000001,0.532002380952381
cg05688651,0.3009677740863787,0.24769999999999998,0.31058125000000003,0.30014761904761905
cg01542019,0.4985770764119601,0.41552000000000006,0.49024375,0.4964142857142858
cg08949428,0.724479734219269,0.70198,0.68405,0.696795238095238
cg11757040,0.7598946843853821,0.7572,0.66256875,0.7304738095238095
